Season,Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
2023,"Peter Lambert","COL",87.1,93.20077278444272,,,,,,86.2076927250267,78.01304029381794,,,86.24689857219828,,,"Peter Lambert",17969,663567
2023,"Logan Webb","SFG",216,92.64017427884616,,,,,92.29662628745318,84.27800543276375,,,,87.45611664463746,,,"Logan Webb",17995,657277
2023,"Pete Fairbanks","TBR",45.1,98.88980716253444,,,,,,86.76721524931693,,,,94.14000244140625,,,"Pete Fairbanks",17998,664126
2023,"Phil Maton","HOU",66,,,89.03383467440119,,,88.28371979469476,79.6650189686214,73.7509533110119,,,,,,"Phil Maton",18064,664208
2023,"Ryan Helsley","STL",36.2,99.66070610337243,,,,,,89.04573640695067,82.12325694949128,,,,,,"Ryan Helsley",18138,664854
2023,"Josh Sborz","TEX",52.1,96.86489807533113,,,,,,88.60220943414826,85.2004632994186,,,,,,"Josh Sborz",18323,622250
2023,"James Kaprielian","OAK",61,92.25287621422152,,,,,91.96710767244038,80.84059839960355,75.94626719916045,,,83.25411753934972,,,"James Kaprielian",18331,621076
2023,"Alex Young","CIN",53.2,91.35000174386161,,,,,90.50251818003144,,81.54719443633178,,,85.70286375398089,,,"Alex Young",18333,622065
2023,"Nick Anderson","ATL",35.1,94.2485060051306,,,,,94.08333333333333,,80.71496492928833,,,,,,"Nick Anderson",18337,623433
2023,"Jaime Barria","LAA",82.1,93.02494135895884,,,,,92.21587456597223,85.85804436220761,,,,84.62052837171052,,,"Jaime Barria",18356,642545
2023,"Michael Soroka","ATL",32.1,93.16781388206043,,,,,92.454098560771,83.10209517045455,,,,82.03061037647481,,,"Michael Soroka",18383,647336
2023,"Enyel De Los Santos","CLE",65.2,95.6236220472441,,,,,,84.07937622070312,79.9000015258789,,,87.8042146381579,,,"Enyel De Los Santos",18403,660853
2023,"José Urquidy","HOU",63,93.1011867206057,,,,,93.75142647879464,80.64951598528519,79.57142857142857,,,86.10508391816737,,,"Jose Urquidy",18413,664353
2023,"Kenta Maeda","MIN",104.1,90.97231256706009,,,84.10460975337293,,90.26972303477996,81.59788912259616,76.39193700974987,,,,,,"Kenta Maeda",18498,628317
2023,"Phil Bickford","- - -",67.1,93.73940211554982,,,,,,83.92869913614048,,,,87.49599609375,,,"Phil Bickford",18519,641360
2023,"Dylan Cease","CHW",177,95.564208984375,,,,,,86.25023561507936,,80.22929292929292,,74.59798177083333,,,"Dylan Cease",18525,656302
2023,"Sam Hentges","CLE",52.1,95.63550361359935,,,,,95.29911331581859,87.8103984375,79.94104361767101,,,,,,"Sam Hentges",18548,656529
2023,"A.J. Minter","ATL",64.2,95.836203125,,89.44927563713593,,,,,,,,86.64797561233108,,,"A.J. Minter",18655,621345
2023,"Jake Woodford","STL",47.2,92.37742171748992,,89.8411745557598,,,92.00877192982456,81.69952421504739,76.25760816491169,,,86.19729861697635,,,"Jake Woodford",18674,663765
2023,"Freddy Peralta","MIL",165.2,94.43915605643497,,,,,,82.38238969103392,76.93693403764205,,,88.60770896084337,,,"Freddy Peralta",18679,642547
2023,"Sandy Alcantara","MIA",184.2,97.96614583333333,,,,,97.64480814873417,89.88120152828468,86.13333333333334,,,91.12970430107526,,,"Sandy Alcantara",18684,645261
2023,"Pedro Avila","SDP",50.1,94.02013451898465,,,,,93.33675570101352,80.65000406901042,77.37472366500687,,,83.8213999385917,,,"Pedro Avila",18864,658648
2023,"Jesse Scholtens","CHW",85,92.75278219395867,,,,,,85.41360837074669,74.02594019678347,,,85.44400146484375,,,"Jesse Scholtens",19205,669947
2023,"Dakota Hudson","STL",81.1,91.05034480682791,,,,,91.55855052188129,85.0895978778812,81.35342532641268,,,84.41562509536743,,,"Dakota Hudson",19206,641712
2023,"Cole Irvin","BAL",77.1,92.19915702905547,,85.49113396705665,,,91.9321991891572,,77.17967274424794,,,84.16231525478078,,,"Cole Irvin",19244,608344
2023,"Seranthony Domínguez","PHI",50,97.50568979229043,,,,,98.02015655879447,90.02269071691177,,,,90.88235294117646,,,"Seranthony Dominguez",19249,622554
2023,"Ian Hamilton","NYY",58,96.17488383811359,,,,,95.6353695798649,88.10998420212452,,,,,,,"Ian Hamilton",19261,641656
2023,"Jacob Webb","- - -",53.2,94.92775588518722,,,,,,84.02614768491972,,,,85.89343780164093,,,"Jacob Webb",19274,657097
2023,"Zac Gallen","ARI",210,93.55000196047679,,90.19765231753355,,,93.03181596235795,87.42068965517241,,82.4927978515625,,86.82339955849889,,,"Zac Gallen",19291,668678
2023,"Trevor Richards","TOR",72.2,92.77785199504898,,,,,,,,,,82.53947482638888,,,"Trevor Richards",19309,670950
2023,"Cal Quantrill","CLE",99.2,93.84706025965073,,88.07888349514563,86.76333705357143,,93.71771712376933,,82.01924924799465,,,86.14046129877168,,,"Cal Quantrill",19312,615698
2023,"Eric Lauer","MIL",46.2,90.82081950984589,,86.72086076546978,,,,82.55302845348011,75.30095534551711,,,82.83333206176758,,,"Eric Lauer",19316,641778
2023,"Joey Lucchesi","NYM",46.2,,,90.43396226415095,,,89.97861328125,,77.8500011355378,,,81.82000122070312,,,"Joey Lucchesi",19320,664192
2023,"A.J. Puk","MIA",56.2,95.84557023195876,,,86.30000305175781,,95.34792073567708,83.97111304012346,,,,87.80000305175781,,,"A.J. Puk",19343,640462
2023,"Caleb Ferguson","LAD",60.1,95.79533705199506,,86.58838039946484,,,,79.99666544596354,,,,,,,"Caleb Ferguson",19349,657571
2023,"Dean Kremer","BAL",172.2,94.63191881918819,,88.7504296875,,,91.90728860294118,82.84166463216145,78.12336865421456,,,85.33426183844011,,,"Dean Kremer",19350,665152
2023,"Lucas Erceg","OAK",55,97.96187160326087,,90.7425511136968,,,97.99968774490596,86.15806451612903,,,,90.26909535944206,,,"Lucas Erceg",19360,668674
2023,"Corbin Burnes","MIL",193.2,,,94.42180172919109,,,95.30169160487289,86.0342205323194,79.8435576467803,,,89.32080924855491,,,"Corbin Burnes",19361,669203
2023,"Tony Gonsolin","LAD",103,92.44322559931507,,,82.98739110896018,,,86.75296181126645,80.88645418326693,,,,,,"Tony Gonsolin",19388,664062
2023,"Colin Poche","TBR",60.2,92.49685167910448,,,,,,84.55370490933642,,,,,,,"Colin Poche",19403,621363
2023,"Ronel Blanco","HOU",52,94.47747199089973,,,,,,87.98250399502841,80.00500183105468,,,85.53209846402392,,,"Ronel Blanco",19407,669854
2023,"Dane Dunning","TEX",172.2,90.51976687409157,,88.9122416367115,,,90.96483937569988,82.10047665550596,78.10238211495536,77.54235265395221,,85.67030693289786,,,"Dane Dunning",19409,641540
2023,"Shane Bieber","CLE",128,91.3381379639738,,86.51064935836501,,,,84.62203163675743,,82.52724172108209,,87.17391304347827,,,"Shane Bieber",19427,669456
2023,"Yohan Ramírez","- - -",38.1,97.80000305175781,,,,,95.06136919171277,82.7767551731419,,,,89.73199615478515,,,"Yohan Ramirez",19444,670990
2023,"Patrick Sandoval","LAA",144.2,93.02727389157972,,,,,93.22827316810344,86.50147267713903,76.49660685911017,,,82.96325810185185,,,"Patrick Sandoval",19447,663776
2023,"Michael Rucker","CHC",40.1,94.63298382675438,,89.50681037303664,,,94,85.83387411794355,80.8094581397804,,,90.52812957763672,,,"Michael Rucker",19454,621074
2023,"Aaron Civale","- - -",122.1,91.84556530367944,,87.6954484605087,85.22941320082721,,92.38145003780242,82.45982739049145,78.10183299389001,,,,,,"Aaron Civale",19479,650644
2023,"Andrew Vasquez","- - -",48.1,89.13709677419355,,,,,88.52972906989021,80.58122957333453,76.11162904251454,,,83.2076885516827,,,"Andrew Vasquez",19482,607755
2023,"Jason Foley","DET",69,98.06667073567708,,,,,97.23291623443983,88.93241865556318,,,,91.53741147706835,,,"Jason Foley",19531,671345
2023,"Jimmy Lambert","CHW",37.2,93.98707487145249,,,,,,85.64975422184642,,76.17358571178508,,85.4739158740942,,,"Jimmy Lambert",19541,669424
2023,"David Bednar","PIT",67.1,96.58970358814352,,,91.61366547131148,,,,77.89038867882562,,,,,,"David Bednar",19569,670280
2023,"JoJo Romero","STL",36.2,95.06470588235294,,87.5999984741211,,,94.63602570564517,84.336796875,,,,85.92857142857143,,,"JoJo Romero",19574,668941
2023,"Cionel Pérez","BAL",53.1,96.79655509159483,,,,,96.31323317307692,83.93270259030419,83.5,,,,,,"Cionel Perez",19614,672335
2023,"Jordan Hicks","- - -",65.2,100.29749755859375,,,91.35555013020833,,100.09245700942738,86.83077110877404,,,,,,,"Jordan Hicks",19618,663855
2023,"Kyle Wright","ATL",31,93.32022334752457,,,,,92.68294031479779,87.07499694824219,,84.0349282657399,,88.31944444444444,,,"Kyle Wright",19665,657140
2023,"Gregory Soto","PHI",60.1,98.7603550295858,,,,,98.0880401465311,87.8798387765252,,,,92.14999389648438,,,"Gregory Soto",19677,642397
2023,"Connor Seabold","COL",87.1,92.61811580882353,,,,,,85.34096597623424,78.70714242117745,,,80.62115243765024,,,"Connor Seabold",19695,657756
2023,"Dustin May","LAD",48,97.32980192550505,,93.02202193233946,,,96.6081284933943,,86.26845637583892,,,90.9030243844697,,,"Dustin May",19716,669160
2023,"Shohei Ohtani","LAA",132,96.79535337936046,,88.60981834739263,88.56821554021317,,94.54603019593254,83.66406775740242,75.65921181126645,,,,,,"Shohei Ohtani",19755,660271
2023,"Will Vest","DET",48.1,95.24850219726562,,,,,95.0499979654948,86.06293737934362,,,,87.20824503161244,,,"Will Vest",19769,676684
2023,"Bryan Baker","BAL",45,95.71865344101124,,,,,,85.849116772677,,,,79.76283358683628,,,"Bryan Baker",19804,641329
2023,"Michael King","NYY",104.2,94.73753024524278,,,,,94.04351687388987,81.79452174188641,,,,87.23770491803279,,,"Michael King",19853,650633
2023,"Brandon Bielak","HOU",80,92.11596335827464,,84.4,,,92.07525246916806,82.02439173256478,79.47484012726815,,,87.05362106544383,,,"Brandon Bielak",19866,656232
2023,"Griffin Canning","LAA",127,94.70978270811811,,,,,95.03333536783855,88.3923089443109,81.82759996639786,,,90.21151065180587,,,"Griffin Canning",19867,656288
2023,"Tucker Davidson","- - -",51.1,91.37449861052852,,,82.57301887633308,,90.36470301011029,83.78741923578258,,,,,,,"Tucker Davidson",19871,656353
2023,"Alex Faedo","DET",64.2,92.86574016434263,,,,,,82.31269147069321,,,,85.91594485960145,,,"Alex Faedo",19874,656412
2023,"Kevin Ginkel","ARI",65.1,95.69615068319838,,90.0999984741211,,,94.8177570093458,86.64780359100877,,,,,,,"Kevin Ginkel",19876,656464
2023,"Tanner Houck","BOS",106,93.86069589956648,,91.30479138962765,87.63535748106061,,93.40116579523347,83.87061352136432,,,,,,,"Tanner Houck",19879,656557
2023,"Alex Lange","DET",66,95.96779826536017,,,,,95.75766927083333,,87.02209071828358,,,89.51965645032051,,,"Alex Lange",19883,656638
2023,"Clarke Schmidt","NYY",159,,,91.32968131596306,,,93.44655436213495,86.03234711104648,,83.66011561869657,,89.44500122070312,,,"Clarke Schmidt",19899,657376
2023,"José Suarez","LAA",33.2,92.2906523913872,,88.05555894639757,,,90.84062576293945,81.47273023200758,,,,82.04156714749624,,,"Jose Suarez",19911,660761
2023,"Trevor Stephan","CLE",68.2,94.92857142857143,,,86.52839116719242,,,85.42389993106617,,,,,,,"Trevor Stephan",19932,663986
2023,"Jesús Luzardo","MIA",178.2,96.71638396122897,,91.4181795987216,,,96.53636686466942,85.07242178447277,,,,88.3202875399361,,,"Jesus Luzardo",19959,666200
2023,"Joey Wentz","DET",105.2,93.37833223069738,,85.98247019974227,,,,,77.5245885630123,,,85.04094897533383,,,"Joey Wentz",19962,666214
2023,"Bryse Wilson","MIL",76.2,93.64893617021276,,89.17755416147132,86.30000305175781,,93.10496471774194,,79.5729019657258,,,87.5374984741211,,,"Bryse Wilson",19990,669060
2023,"Tyler Wells","BAL",118.2,92.52980623803099,,88.68010851131973,,,,83.99358974358974,74.05270550702069,,,85.3764893961358,,,"Tyler Wells",20000,669330
2023,"Kenny Rosenberg","LAA",33,90.72820262419872,,83.61774272303427,,,,78.7142824445452,77.4111090766059,,,80.62696269914215,,,"Kenny Rosenberg",20009,670046
2023,"John Schreiber","BOS",46.2,93.17669160487289,,90,,,92.72560775683122,80.91531183199308,,,,88.11343429337687,,,"John Schreiber",20020,670167
2023,"Bailey Falter","- - -",80.2,90.7116330464681,,,85.0258080267137,,90.74085891887705,84.45142971739477,76.48287587623074,,,84.61186295848782,,,"Bailey Falter",20070,663559
2023,"Mauricio Llovera","- - -",35,,,90.36111111111111,,,94.52831221599968,82.74597110115522,,,,,,,"Mauricio Llovera",20080,661440
2023,"James Karinchak","CLE",39,94.78285401570048,,,,,,,82.80188332680251,,,,,,"James Karinchak",20151,675916
2023,"Nate Pearson","TOR",42.2,97.85000342653508,,,,,,87.38806707208806,80.37713913690476,,,,,,"Nate Pearson",20160,663878
2023,"Kyle Muller","OAK",77,93.54574520029921,,,,,,87.0869551948879,81.2078699182581,,,87.89661368677172,,,"Kyle Muller",20167,666205
2023,"Garrett Whitlock","BOS",71.2,94.5800048828125,,,,,93.96666604366028,79.6047265625,,,,82.70000372992621,,,"Garrett Whitlock",20191,676477
2023,"Eli Morgan","CLE",67.1,92.52619867463618,,,,,,85.51622645902317,84.713330078125,,,78.58461642075596,,,"Eli Morgan",20203,669212
2023,"Mike Baumann","BAL",64.2,96.40890625,,,,,,91.68838936941964,,87.39556907287823,,88.70384803185097,,,"Mike Baumann",20206,657508
2023,"Griffin Jax","MIN",65.1,96.4697888962766,,92.61666666666666,,,96.49485150505515,86.73797750904158,,,,91.12580855174731,,,"Griffin Jax",20253,643377
2023,"Cory Abbott","WSN",39.1,92.27870611496914,,,,,85.80000305175781,86.70192307692308,,84.71987951807229,,,,,"Cory Abbott",20277,676265
2023,"David Peterson","NYM",111,92.65932544309702,,,,,91.53192604401983,85.31214482901325,78.60982764800849,,,85.25537634408602,,,"David Peterson",20302,656849
2023,"Steven Wilson","SDP",53,94.43489965175954,,87.5875015258789,,,,81.01610017889088,,,,84.94667154947916,,,"Steven Wilson",20353,621051
2023,"Brusdar Graterol","LAD",67.1,98.33262746710527,,95.61428547375309,,,98.61407606336806,88.70707608113247,,,,,,,"Brusdar Graterol",20367,660813
2023,"Matt Manning","DET",78,93.35222163632326,,,,,,81.9247967907682,79.54778421336206,,,87.68809291294643,,,"Matt Manning",20369,666159
2023,"Andrés Muñoz","SEA",49,99.16310395525831,,,,,98.40817855738993,88.38251423953201,,,,,,,"Andres Munoz",20373,662253
2023,"Josh Fleming","TBR",51.2,91.47567501583615,,,,,90.25209639315119,,76.54285830543155,,,82.8540926846591,,,"Josh Fleming",20418,676596
2023,"Jovani Moran","MIN",42.1,93.29707488121345,,,,,,81.76111291956019,,,,83.18079096045197,,,"Jovani Moran",20422,663558
2023,"Ryan Walker","SFG",61.1,,,,,,94.82186769859813,83.17416866063192,72.69999694824219,,,,,,"Ryan Walker",20423,676254
2023,"Kyle Nelson","ARI",56,92.0368767055214,,88.2934237028423,,,,85.41499845064604,78.4000015258789,,,,,,"Kyle Nelson",20515,669459
2023,"Nick Sandlin","CLE",60,92.0974651834239,,,85.89318292791194,,92.38137882313829,79.149203125,,,,,,,"Nick Sandlin",20517,680704
2023,"Kutter Crawford","BOS",129.1,93.61494603394593,,88.56023622567682,82.40310801630434,,,82.54712265343974,,79.4439990234375,,,,,"Kutter Crawford",20531,676710
2023,"Grant Anderson","TEX",35.2,93.02884615384616,,,,,92.8586849738024,85.26979996854027,,,,86.44838394657258,,,"Grant Anderson",20546,681982
2023,"Bowden Francis","TOR",36.1,94.44028917491008,,,,,,85.01666416266026,74.29508196721312,,,,,,"Bowden Francis",20548,670102
2023,"Yusei Kikuchi","TOR",167.2,95.06737667059748,,,,,,88.70656634746922,83.12633805248619,,,88.65992647058823,,,"Yusei Kikuchi",20633,579328
2023,"Félix Bautista","BAL",61,99.49537788600288,,,88.54467373206967,,,86.65744473071808,,,,,,,"Felix Bautista",20666,642585
2023,"Cristopher Sánchez","PHI",99.1,,,,,,92.10103587962963,82.73863507555677,,,,81.84150942116663,,,"Cristopher Sanchez",20778,650911
2023,"Adrián Martínez","OAK",55,,,,,,93.84641585811492,83.1902450933689,,,,82.71584074961115,,,"Adrian Martinez",21023,661309
2023,"Jhoan Duran","MIN",62.1,101.80459347647702,,,98.35611510791367,,,,87.70602698359929,,,,,,"Jhoan Duran",21029,661395
2023,"Emmanuel Clase","CLE",72.2,98.4800048828125,,99.0667107001321,,,,91.1240234375,,,,,,,"Emmanuel Clase",21032,661403
2023,"Seth Martinez","HOU",43,91.07606301229508,,,,,90.19312828005725,79.34341653963415,,,,86.2268324441057,,,"Seth Martinez",21045,661527
2023,"Dauri Moreta","PIT",58,95.16693067175197,,,,,,84.64976048354735,,,,85.80705997242647,,,"Dauri Moreta",21101,664294
2023,"Alexis Díaz","CIN",67.1,94.54450631648936,,,,,,87.53394779473244,,,,,,,"Alexis Diaz",21132,664747
2023,"J.P. France","HOU",136.1,93.04868122900751,,86.84436093703162,,,,80.1310009765625,76.01357875596608,,,81.7604802297261,,,"J.P. France",21212,641585
2023,"Bailey Ober","MIN",144.1,91.3480714957667,,,,,,81.03807097921225,77.4683845766129,,,83.71871405291411,,,"Bailey Ober",21224,641927
2023,"Allan Winans","ATL",32.1,89.98916829427084,,,,,89.64741030092593,78.7809219942748,,,,82.92027158994932,,,"Allan Winans",21238,642216
2023,"Jake Bird","COL",89.1,,,89.6798911716627,,,94.40301955955616,86.30606294882418,81.68237568148606,,,87.26666768391927,,,"Jake Bird",21267,656234
2023,"Andre Jackson","- - -",61.1,94.89820759178812,,,,,,87.14176528033089,81.48615382267879,,,86.94844055175781,,,"Andre Jackson",21298,656578
2023,"Tylor Megill","NYM",126.1,94.94072540160643,,,86.05000305175781,,,84.36021569293479,77.17031351725261,,,87.8544921875,,,"Tylor Megill",21318,656731
2023,"Peter Strzelecki","- - -",37,91.99489486369681,,90.5,,,91.09285869295636,80.86091841774426,,,,83.75948274546656,,,"Peter Strzelecki",21367,657265
2023,"Joe Ryan","MIN",161.2,92.27339654325033,,,83.93269600718195,,,80.3354423415493,,,,,,,"Joe Ryan",21390,657746
2023,"Ryan Feltner","COL",43.1,94.82407407407408,,,,,94.28208809468283,88.58271444187243,79.73913043478261,,,84.10175952576755,,,"Ryan Feltner",21446,663372
2023,"Shane McClanahan","TBR",115,96.75190448885976,,,,,,89.31254200268818,83.49773715614887,,,86.90659906914894,,,"Shane McClanahan",21483,663556
2023,"Jake Irvin","WSN",121,94.48208741830065,,,,,93.89383370535714,,80.88536704458842,,,87.79545454545455,,,"Jake Irvin",21504,663623
2023,"Thaddeus Ward","WSN",35.1,93.46470731847427,,87.56985294117646,,,93.16588541666667,81.04959032012195,,,,88.09000244140626,,,"Thaddeus Ward",21513,663658
2023,"Hogan Harris","OAK",63,92.58637236084454,,90.46315696022727,,,,77.37241547683189,74.90447542560635,,,80.132890625,,,"Hogan Harris",21520,663687
2023,"Daniel Lynch IV","KCR",52.1,92.58236994219654,,,,,92.4000015258789,87.59138943501655,,80.6565189085145,,84.07610273783186,,,"Daniel Lynch IV",21537,663738
2023,"Tristan Beck","SFG",85,94.68781389508929,,,,,,85.50840609681373,79.19223466891687,,,86.55999755859375,,,"Tristan Beck",21584,663941
2023,"Luis Medina","OAK",109.2,96.05210589418317,,,,,95.49747221908845,85.26947840570888,79.60745614035088,,,87.31058852251839,,,"Luis Medina",21649,665622
2023,"Elvis Peguero","MIL",61.1,,,,,,95.97946602957589,90.6236559139785,,,,,,,"Elvis Peguero",21652,665625
2023,"Edward Cabrera","MIA",99.2,96.23598254224652,,,,,96.11317160600673,88.21369996789383,84.57980904839667,,,92.9391143528761,,,"Edward Cabrera",21690,665795
2023,"Javier Assad","CHC",109.1,93.07078313253012,,89.08397185496794,,,92.6786289360687,80.55434782608695,76.5333322108477,,,85.02318982110508,,,"Javier Assad",21741,665871
2023,"Braxton Garrett","MIA",159.2,90.76270488017315,,87.52068536931819,,,90.48206311873807,82.82624626159668,77.69186795613412,,,84.14337896756386,,,"Braxton Garrett",21844,666129
2023,"Cole Ragans","- - -",96,96.54481132075472,,91.78678922833137,,,,86.64848484848486,,81.80710659898477,,86.59201893907913,,,"Cole Ragans",21846,666142
2023,"Mason Thompson","WSN",54,94.55184823495371,,,,,94.65107748035363,84.6768612132353,80.5093359375,,,86.25,,,"Mason Thompson",21850,666168
2023,"George Soriano","MIA",52,94.58966575920915,,,,,,83.3,,,,88.9363127055921,,,"George Soriano",21863,666277
2023,"Gregory Santos","CHW",66.1,97.0500018780048,,,,,98.85327681495633,91.3367725317029,,,,93.23999837239583,,,"Gregory Santos",21894,666619
